filename,width,height,class,xmin,ymin,xmax,ymax
evac1625.jpg,300,300,alive_ball,11,10,56,60
evac1625.jpg,300,300,alive_ball,53,12,99,63
evac1158.jpg,300,300,dead_ball,218,31,300,126
evac1158.jpg,300,300,alive_ball,168,24,245,104
evac1158.jpg,300,300,alive_ball,237,24,300,71
evac2770.jpg,300,300,dead_ball,173,18,192,39
evac2770.jpg,300,300,dead_ball,157,15,178,38
evac2770.jpg,300,300,alive_ball,1,26,48,77
evac951.jpg,300,300,alive_ball,29,58,127,128
evac1469.jpg,300,300,alive_ball,255,1,293,37
evac1414.jpg,300,300,dead_ball,70,48,199,179
evac2328.jpg,300,300,dead_ball,1,44,49,96
evac2328.jpg,300,300,dead_ball,106,34,179,111
evac2328.jpg,300,300,alive_ball,16,37,101,120
evac2328.jpg,300,300,alive_ball,79,30,140,96
evac2869.jpg,300,300,dead_ball,234,19,256,41
evac2869.jpg,300,300,dead_ball,215,15,238,40
evac2869.jpg,300,300,dead_ball,97,28,151,86
evac2784.jpg,300,300,dead_ball,105,28,133,57
evac2784.jpg,300,300,dead_ball,73,20,107,57
evac253.jpg,300,300,dead_ball,127,42,191,108
evac253.jpg,300,300,alive_ball,46,45,116,116
evac253.jpg,300,300,alive_ball,1,104,29,240
evac937.jpg,300,300,alive_ball,54,36,107,93
evac937.jpg,300,300,alive_ball,268,7,300,46
evac2713.jpg,300,300,alive_ball,20,27,100,107
evac2713.jpg,300,300,alive_ball,100,43,158,105
evac823.jpg,300,300,alive_ball,263,13,300,50
evac1714.jpg,300,300,alive_ball,164,15,230,84
evac125.jpg,300,300,dead_ball,44,21,121,101
evac125.jpg,300,300,alive_ball,217,44,291,117
evac125.jpg,300,300,dead_ball,252,34,300,94
evac1459.jpg,300,300,alive_ball,1,143,203,300
evac2992.jpg,300,300,alive_ball,93,36,155,102
evac2970.jpg,300,300,dead_ball,116,27,144,55
evac2970.jpg,300,300,alive_ball,136,21,168,53
evac1109.jpg,300,300,dead_ball,70,30,157,124
evac1109.jpg,300,300,alive_ball,172,30,258,124
evac1109.jpg,300,300,alive_ball,127,25,193,102
evac2812.jpg,300,300,alive_ball,212,38,244,71
evac2812.jpg,300,300,alive_ball,235,27,270,65
evac2801.jpg,300,300,alive_ball,68,39,107,82
evac2801.jpg,300,300,alive_ball,107,27,152,78
evac308.jpg,300,300,dead_ball,1,178,236,300
evac308.jpg,300,300,dead_ball,47,29,140,123
evac308.jpg,300,300,alive_ball,1,43,14,108
evac2884.jpg,300,300,alive_ball,114,18,130,35
evac2884.jpg,300,300,dead_ball,103,12,122,34
evac2909.jpg,300,300,dead_ball,62,24,102,69
evac2909.jpg,300,300,alive_ball,99,35,133,72
